link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/RolfFolkesson/status/1778682073445736800#m,Ett av de mest skrämmande aktuella reportage som man nog aldrig skulle kunna få ta del av genom Pk-media. Är rädd för ett stort bombdåd eller annan terroristattack i maj. Lite uppgivet kanske lika bra så att vi europeer äntligen vaknar.,"{'name': 'Rolf Folkesson', 'username': '@RolfFolkesson', 'profile_id': '1452168650039992321', 'avatar': 'https://pbs.twimg.com/profile_images/1452168650039992321/UBT97fsB_bigger.jpg'}","Apr 12, 2024 · 7:10 AM UTC",True,False,,"['@drdanielschatz', '@beckmansasikter']",{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 11}",[],[],[]
https://twitter.com/john_etaso/status/1778830081319714952#m,Russia thwarts planned terrorist attack targeting Moscow synagogue #Russia #Terroristattack opr.news/5a63157240412en_ng?…,"{'name': 'John Etaso', 'username': '@john_etaso', 'profile_id': '1648382687453782021', 'avatar': 'https://pbs.twimg.com/profile_images/1648382687453782021/HWeIiJrz_bigger.jpg'}","Apr 12, 2024 · 4:58 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/AstroNitroNews/status/1778785123724382278#m,🚀 Latest News! 🚀 Germany Arrests 3 Teenagers on Suspicion of Islamist Attack Plot  Your thoughts matter! Share your opinions! 💬 #TLDR #Germany #Duesseldorf #Terrorism #TerrorismPlot #Terrorists #TerroristAttack #TerroristPlot #Islam https://astronitro.com/2024/04/12/germany-arrests-3-teenagers-on-suspicion-of-islamist-attack-plot/,"{'name': 'Astronitro', 'username': '@AstroNitroNews', 'profile_id': '1575551682947284993', 'avatar': 'https://pbs.twimg.com/profile_images/1575551682947284993/ZMW6_O2w_bigger.jpg'}","Apr 12, 2024 · 1:59 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/LorkeStevie/status/1778777754822988231#m,#BorderCrisis #TerroristAttack,"{'name': 'Stevie', 'username': '@LorkeStevie', 'profile_id': '1773847669456142336', 'avatar': 'https://pbs.twimg.com/profile_images/1773847669456142336/mHE9GWTo_bigger.jpg'}","Apr 12, 2024 · 1:30 PM UTC",False,False,,[],"{'link': 'https://twitter.com/VivekGRamaswamy/status/1778619270215164034#m', 'text': 'The border crisis is the greatest threat we’ve faced since 9/11 - because it’s paving the way for another 9/11.', 'user': {'name': 'Vivek Ramaswamy', 'username': '@VivekGRamaswamy', 'profile_id': '1524776913285353474', 'avatar': 'https://pbs.twimg.com/profile_images/1524776913285353474/j7Du_vY5_mini.jpg'}, 'date': 'Apr 12, 2024 · 3:00 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/Vitunvittu71/status/1778776687687221344#m,SO...YOU..FAKE J£W$CUM...CALL IT MORAL CLARITY... WHEN THE SUPPOSED REPRESENTANT OF THE COUNTRY...BLAME AL-QEADA..(FUNDED BY CIA & MI6) FOR YOUR TERRORISTATTACK ON THE J£W:$..   #BB18 #TheIsraeliArtstudents #TheDancingIsraelis #UrbanMovingSystems,"{'name': 'Vitun Vittu', 'username': '@Vitunvittu71', 'profile_id': '1735354472027635712', 'avatar': 'https://pbs.twimg.com/profile_images/1735354472027635712/jsc6cQKp_bigger.jpg'}","Apr 12, 2024 · 1:26 PM UTC",False,False,,"['@HilzFuld', '@RepDanGoldman']","{'link': 'https://twitter.com/TruthTowerPod/status/1752041498256740554#m', 'text': 'Israel Did 9/11 and tricked America into forever wars. @Bollyn_CL', 'user': {'name': 'Matthew Tower | Truth Tower Podcast', 'username': '@TruthTowerPod', 'profile_id': '1720113295057715200', 'avatar': 'https://pbs.twimg.com/profile_images/1720113295057715200/fqrqU7y7_mini.jpg'}, 'date': 'Jan 29, 2024 · 6:50 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1752032936478527489/pl/ITKDNP5UfC5r_aRi.m3u8?tag=14&container=cmaf'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ErikTheHorrible/status/1778762504388149733#m,"Kvar blir hennes ministerkollega som fortsätter att ösa skattepengar över allehanda religiösa strukturer, inkluderat invandrare som förberedde en terroristattack.","{'name': 'Erik The Horrible', 'username': '@ErikTheHorrible', 'profile_id': '1527181198723883015', 'avatar': 'https://pbs.twimg.com/profile_images/1527181198723883015/Hm5YVRFd_bigger.jpg'}","Apr 12, 2024 · 12:30 PM UTC",False,False,,"['@alt_swe', '@Riksstudios']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/inAWEofusALL/status/1778758692109737986#m,#Newfoundland #Canada #israel #palestine #israelpalestine #israelpolitics #terrorism #conflict #israelnews #westbank #peace #palestinewillbefree #middleeast #israeli #terroristattack #zionist #photojournalism #muslim #humanviolence,"{'name': '8bvd8', 'username': '@inAWEofusALL', 'profile_id': '1733965937810841600', 'avatar': 'https://pbs.twimg.com/profile_images/1733965937810841600/p89qUaZZ_bigger.jpg'}","Apr 12, 2024 · 12:14 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GK9rmnpXAAEdkeQ.jpg'],[],[]
https://twitter.com/njtechofficial/status/1739621346991341739#m,"Edtech Job Seekers, here's your call!  #JoinOurTeam #ExcitingOpportunities #MakeADifference #NJTechnologies #DreamJob #onlinejobs2023 #DunkiReview #salaarceaserfirereview #Ugramm #TerroristAttack #PrashanthNeel #recordbreakingsalaar #dunkiboxoffice #INDvsSA #TeamNJ #Tsunami","{'name': 'NJ Technologies', 'username': '@njtechofficial', 'profile_id': '1610181433871716353', 'avatar': 'https://pbs.twimg.com/profile_images/1610181433871716353/kfqC-NVL_bigger.jpg'}","Dec 26, 2023 · 12:17 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 8, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GCRgY6Sa4AA5W31.jpg'],[],[]
https://twitter.com/njtechofficial/status/1739908954199876021#m,New Job Requirement! This time it is a Customer Support.  #MakeADifference #NJTechnologies #DreamJob #NJTechnologies #salaarceaserfirereview #Ugramm #TerroristAttack #PrashanthNeel #recordbreakingsalaar #dunkiboxoffice #INDvsSA #TeamNJ #tsunami #salaarboxofficescam #newyear2024,"{'name': 'NJ Technologies', 'username': '@njtechofficial', 'profile_id': '1610181433871716353', 'avatar': 'https://pbs.twimg.com/profile_images/1610181433871716353/kfqC-NVL_bigger.jpg'}","Dec 27, 2023 · 7:19 AM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 7, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GCVl95oaIAAby8_.jpg'],[],[]
https://twitter.com/njtechofficial/status/1740255750415647076#m,New Job Requirement! This time it is a Customer Support. #Selections #AUSvsPAK #NJTechnologies #OpportunityKnocks #onlinejobs2023 #BusAccident #Leo2 #vijaykant #Ugramm #TerroristAttack #RIP #recordbreakingsalaar #dunkiboxoffice #INDvsSA #TeamNJ #tsunami #newyear2024,"{'name': 'NJ Technologies', 'username': '@njtechofficial', 'profile_id': '1610181433871716353', 'avatar': 'https://pbs.twimg.com/profile_images/1610181433871716353/kfqC-NVL_bigger.jpg'}","Dec 28, 2023 · 6:17 AM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 11, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GCahYAgasAAxkRB.jpg'],[],[]
https://twitter.com/rhgfdrth/status/1778737910373556363#m,Fucking idiot! it's a disgrace  that such a highly paid asshole like you can't even speak proper English 🤮🤮You have your tentacles  in the Burisma scandal  en the terroristattack on Innocent  Russian People in Moscow not long ago 🤮🤮,"{'name': 'Fepke', 'username': '@rhgfdrth', 'profile_id': '1771476259580649472', 'avatar': 'https://pbs.twimg.com/profile_images/1771476259580649472/nHWIjqlf_bigger.jpg'}","Apr 12, 2024 · 10:52 AM UTC",False,False,,[],"{'link': 'https://twitter.com/CarineKnapen/status/1778475814222237873#m', 'text': 'VERNIETIGT DE EU ZICHZELF ?  Op aansturen van warmonger Guy Verhofstadt heeft het  Europees Parlement bij meerderheid van stemmen geweigerd om de financiering van de EU-Raad goed te keuren totdat Oekraïne 7 nieuwe Patriots ( anti-raket systeem ) toegewezen krijgt.  De beslissing werd genomen door  515 Europarlementariërs met amper 62 tegenstemmen.   De EU-Raad krijgt dus geen centen om haar werkingskosten en de lonen te financieren.  Dit is ongezien in de geschiedenis van de EU.   Het EU Parlement is de tak waarop zij zit zelf aan het afzagen....', 'user': {'name': 'Carine Knapen', 'username': '@CarineKnapen', 'profile_id': '1650843899424808963', 'avatar': 'https://pbs.twimg.com/profile_images/1650843899424808963/kTw226Rr_mini.jpg'}, 'date': 'Apr 11, 2024 · 5:30 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1778473914437427200/pu/pl/boXW8OGLjIGcyUn6.m3u8?tag=12&container=cmaf'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/Doc_JJK/status/1778735276422021623#m,Always know this...if there is a #TerroristAttack on our nation while in it... #TheBidenAdministrationWillBeComplcit.,"{'name': 'Revealing The Truth & The Lies', 'username': '@Doc_JJK', 'profile_id': '798907599068471296', 'avatar': 'https://pbs.twimg.com/profile_images/798907599068471296/ef7WgWz4_bigger.jpg'}","Apr 12, 2024 · 10:41 AM UTC",False,False,,[],"{'link': 'https://twitter.com/nypost/status/1778668703262888422#m', 'text': 'Afghan migrant on terror watchlist roams free in US after being released by Border Patrol and immigration judge https://trib.al/X9Si5Fl', 'user': {'name': 'New York Post', 'username': '@nypost', 'profile_id': '966372680306868224', 'avatar': 'https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_mini.jpg'}, 'date': 'Apr 12, 2024 · 6:17 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GK8ZwntWkAAASF1.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/njtechofficial/status/1742108437474091160#m,Testimonial #45: Bhavana R  #JoinOurTeam #ExcitingOpportunities #NJTechnologies #DreamJob #Telesales #WalkInDrive #Selections #lemontree #trichyairport✈️ #pushpa2therule #12thfail #TerroristAttack #teamleaders #indvssa #testimonial #TeamNJ #tsunami #Rajinikanth #japan,"{'name': 'NJ Technologies', 'username': '@njtechofficial', 'profile_id': '1610181433871716353', 'avatar': 'https://pbs.twimg.com/profile_images/1610181433871716353/kfqC-NVL_bigger.jpg'}","Jan 2, 2024 · 8:59 AM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 0, 'likes': 1}",[],['https://video.twimg.com/ext_tw_video/1742105055128670208/pu/pl/VQP30LvIA3st7SSX.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/njtechofficial/status/1741543001095315642#m,A fresh new testimonial from our successful candidate! #NationalCrushmika #NJTechnologies #DreamJob #WalkInDrive #Selections #AUSvsPAK #NJTechnologies #Leo2 #vijaykant #12thfail #TerroristAttack #teamleaders #jujutsu #dunkiboxoffice #TeamNJ #tsunami #Rajinikanth #newyear2024,"{'name': 'NJ Technologies', 'username': '@njtechofficial', 'profile_id': '1610181433871716353', 'avatar': 'https://pbs.twimg.com/profile_images/1610181433871716353/kfqC-NVL_bigger.jpg'}","Dec 31, 2023 · 7:33 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 6, 'quotes': 0, 'likes': 3}",[],['https://video.twimg.com/ext_tw_video/1741536423222890496/pu/pl/F7h6aLACoaXrDpvn.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/njtechofficial/status/1740639628305289301#m,Team Leads from HR Domain the call for you has arrived!  #AUSvsPAK #NJTechnologies #OpportunityKnocks #onlinejobs2023 #BusAccident #Leo2 #vijaykant #12thfail #TerroristAttack #teamleaders #jujutsukaisen #dunkiboxoffice #INDvsSA #TeamNJ #tsunami #Rajinikanth #newyear2024,"{'name': 'NJ Technologies', 'username': '@njtechofficial', 'profile_id': '1610181433871716353', 'avatar': 'https://pbs.twimg.com/profile_images/1610181433871716353/kfqC-NVL_bigger.jpg'}","Dec 29, 2023 · 7:43 AM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 11, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GCf-g31bcAA1f9T.jpg'],[],[]
https://twitter.com/TheRitamApp/status/1778379967837118647#m,"बारामूला जिले में आतंकी मॉड्यूल का भंडाफोड़, तीन Lashkar-e-Taiba गिरफ्तार   Read At: https://ritamdigital.in/2024/04/11/24357/nation/terror-module-busted-in-baramulla-district-three-lashkar-e-taiba-arrested/ #Baramulla #LashkarETaiba #Terrorist #TerroristAttack #SecurityForces","{'name': 'TheRitamApp | द ऋतम् एप', 'username': '@TheRitamApp', 'profile_id': '1565640671699935232', 'avatar': 'https://pbs.twimg.com/profile_images/1565640671699935232/qQ94-Idh_bigger.png'}","Apr 11, 2024 · 11:09 AM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 7}",[],[],[]
https://twitter.com/jamesemerson37/status/1778854430357827947#m,$1.8B on a pipeline to nowhere $100M on failed Turkish Tylenol  $30M/yr on a useless “war room” $100M on the Dynalife boondoggle  Billions missing from Federal funding during covid  And on and on and on …,"{'name': 'James Emerson', 'username': '@jamesemerson37', 'profile_id': '1321235842321428481', 'avatar': 'https://pbs.twimg.com/profile_images/1321235842321428481/qjxLVq6a_bigger.jpg'}","Apr 12, 2024 · 6:35 PM UTC",True,False,,['@DevinDVote'],{},"{'comments': 0, 'retweets': 3, 'quotes': 1, 'likes': 16}",[],[],[]
https://twitter.com/zewdu_mawcha/status/1778877875657011485#m,"The Eritrean army violently occupied the Irob land in the current war:  – civilians harassed,beat and killed & sexual abuse against girls & women;  #EthnicCleansingOfIrobAndKunama #TigrayGenocide @CNN @IntlCrimCourt @EU_Commission @POTUS @UN @zewdu_mawcha https://www.focusonafrica.info/en/tigray-irob-and-kunama-ethnic-groups-risk-extinction/","{'name': 'Zewdu ❤💛🌹', 'username': '@zewdu_mawcha', 'profile_id': '1778473554339602433', 'avatar': 'https://pbs.twimg.com/profile_images/1778473554339602433/T_Vqoiff_bigger.jpg'}","Apr 12, 2024 · 8:08 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 32, 'quotes': 0, 'likes': 6}",[],[],[]
https://twitter.com/UNICEF/status/1778815827946459414#m,"“Peace will illuminate the darkness.”  9-year-old Ebtihal fled brutal conflict in Sudan. She’s currently sheltering with her family in a school. As the war nears its one-year mark, this is her powerful poem calling for peace.","{'name': 'UNICEF', 'username': '@UNICEF', 'profile_id': '808330362417979392', 'avatar': 'https://pbs.twimg.com/profile_images/808330362417979392/AdiQ86lk_bigger.jpg'}","Apr 12, 2024 · 4:01 PM UTC",True,False,,[],{},"{'comments': 10, 'retweets': 89, 'quotes': 5, 'likes': 197}",[],['https://video.twimg.com/ext_tw_video/1778814416311529473/pu/pl/dav7ZFr-lfXR3mR9.m3u8?tag=17&container=cmaf'],[]
https://twitter.com/damian_from/status/1778666629011808531#m,"As we have seen from his staunch support for America's proxy war in Ukraine and the Israeli government's genocide of the Palestinians, Keir Starmer follows US foreign policy.  The Labour leader represents America's interests. They are not the same as the interests of the UK.","{'name': 'Damian from Brighton', 'username': '@damian_from', 'profile_id': '1745715387449167872', 'avatar': 'https://pbs.twimg.com/profile_images/1745715387449167872/NiJSVGe9_bigger.jpg'}","Apr 12, 2024 · 6:09 AM UTC",True,False,,[],{},"{'comments': 1, 'retweets': 42, 'quotes': 0, 'likes': 73}",[],[],[]
https://twitter.com/Lokusblume26514/status/1778914771611390340#m,"Das war ein zweites Afghanistan, alles umsonst.","{'name': 'Lokusblume', 'username': '@Lokusblume26514', 'profile_id': '1683860566723399681', 'avatar': 'https://pbs.twimg.com/profile_images/1683860566723399681/PLBo3UWK_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@BundeswehrGI'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/foambeater/status/1778914771477111006#m,"An wichtigen Themen wie die Sterbehilfen scheitert die Ampel kläglich, aber so ein überflüssiger Schwachsinn wird realisiert. Nie war ich enttäuschter von roten und grünen, ich werde sie nicht wieder wählen …","{'name': 'Joey', 'username': '@foambeater', 'profile_id': '1537176537472065537', 'avatar': 'https://pbs.twimg.com/profile_images/1537176537472065537/72F96BQC_bigger.jpg'}","Apr 12, 2024 · 10:35 PM UTC",False,False,,['@AnAudretsch'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
